Dis No,Year,Seq,Glide,Disaster Group,Disaster Subgroup,Disaster Type,Disaster Subtype,Disaster Subsubtype,Event Name,Country,ISO,Region,Continent,Location,Origin,Associated Dis,Associated Dis2,OFDA Response,Appeal,Declaration,AID Contribution ('000 US$),Dis Mag Value,Dis Mag Scale,Latitude,Longitude,Local Time,River Basin,Start Year,Start Month,Start Day,End Year,End Month,End Day,Total Deaths,No Injured,No Affected,No Homeless,Total Affected,Reconstruction Costs ('000 US$),"Reconstruction Costs, Adjusted ('000 US$)",Insured Damages ('000 US$),"Insured Damages, Adjusted ('000 US$)",Total Damages ('000 US$),"Total Damages, Adjusted ('000 US$)",CPI,Adm Level,Admin1 Code,Admin2 Code,Geo Locations
1994-0516-JAM,1994,516,,Natural,Meteorological,Storm,,,Gordon,Jamaica,JAM,Caribbean,Americas,"St Elizabeth, Clarendon, St Catherine, Kingston, St Thomas, Portland",,,,,No,No,,111.0,Kph,,,,,1994,11.0,13.0,1994,11.0,18.0,4.0,,,,,,,,,1000.0,1828.0,54.7016925431883,,,,
1996-0266-JAM,1996,266,,Natural,Meteorological,Storm,Tropical cyclone,,Marco,Jamaica,JAM,Caribbean,Americas,,,,,,,,,93.0,Kph,,,,,1996,11.0,21.0,1996,11.0,21.0,,,,800.0,800.0,,,,,3000.0,5183.0,57.8847058823529,,,,
2001-0615-JAM,2001,615,,Natural,Meteorological,Storm,Tropical cyclone,,Michelle,Jamaica,JAM,Caribbean,Americas,"Clarendon, Hanover, Manchester, Portland, Saint Andrew And Kingston, Saint Ann, Saint Catherine, Saint Elizabeth, Saint James, Saint Mary, Saint Thomas, Trelawny, Westmoreland provinces",,,,,,,,120.0,Kph,,,,,2001,11.0,6.0,2001,11.0,6.0,1.0,,,200.0,200.0,,,15000.0,22955.0,55487.0,84913.0,65.345558714192,1,1636;1637;1638;1639;1640;1641;1642;1643;1644;1645;1646;1647;1648,,"Clarendon, Hanover, Manchester, Portland, Saint Andrew And Kingston, Saint Ann, Saint Catherine, Saint Elizabeth, Saint James, Saint Mary, Saint Thomas, Trelawny, Westmoreland (Adm1)."
2002-0656-JAM,2002,656,,Natural,Meteorological,Storm,Tropical cyclone,,Isidore,Jamaica,JAM,Caribbean,Americas,"Westmoreland, Clarendon, Hanover provinces",,,,,,,,,Kph,,,,,2002,9.0,18.0,2002,9.0,19.0,,,,,,,,,,1000.0,1506.0,66.3819636999782,1,1636;1637;1648,,"Clarendon, Hanover, Westmoreland (Adm1)."
2002-0627-JAM,2002,627,,Natural,Meteorological,Storm,Tropical cyclone,,Lili,Jamaica,JAM,Caribbean,Americas,"Saint Thomas, Saint Andrew And Kingston, Saint Elizabeth, Clarendon, Westmoreland provinces",,Flood,,,,,,100.0,Kph,,,,,2002,9.0,30.0,2002,9.0,30.0,4.0,,1500.0,,1500.0,,,,,30.0,45.0,66.3819636999782,1,1636;1640;1643;1646;1648,,"Clarendon, Saint Andrew And Kingston, Saint Elizabeth, Saint Thomas, Westmoreland (Adm1)."
2004-0415-JAM,2004,415,,Natural,Meteorological,Storm,Tropical cyclone,,Charley,Jamaica,JAM,Caribbean,Americas,Saint Elizabeth province,,Flood,,,,,,,Kph,,,,,2004,8.0,13.0,2004,8.0,13.0,1.0,6.0,120.0,,126.0,,,,,300000.0,430376.0,69.7064421605073,1,1643,,Saint Elizabeth (Adm1).
2004-0462-JAM,2004,462,,Natural,Meteorological,Storm,Tropical cyclone,,Ivan,Jamaica,JAM,Caribbean,Americas,"Clarendon, Westmoreland, Saint Catherine, Saint Elizabeth, Saint Thomas, Saint Ann, Trelawny, Saint Andrew And Kingston provinces",,"Slide (land, mud, snow, rock)",Surge,Yes,,,3345.0,250.0,Kph,,,,,2004,9.0,11.0,2004,9.0,11.0,15.0,,350000.0,,350000.0,,,200000.0,286918.0,595000.0,853580.0,69.7064421605073,1,1636;1640;1641;1642;1643;1646;1647;1648,,"Clarendon, Saint Andrew And Kingston, Saint Ann, Saint Catherine, Saint Elizabeth, Saint Thomas, Trelawny, Westmoreland (Adm1)."
2005-0351-JAM,2005,351,,Natural,Meteorological,Storm,Tropical cyclone,,"Hurricane ""Dennis""",Jamaica,JAM,Caribbean,Americas,"Portland, Saint Andrew And Kingston, Saint Mary, Saint Thomas provinces",,"Slide (land, mud, snow, rock)",Rain,,,,,,Kph,,,,,2005,7.0,7.0,2005,7.0,7.0,1.0,,8000.0,,8000.0,,,,,30000.0,41625.0,72.0714104526569,1,1639;1640;1645;1646,,"Portland, Saint Andrew And Kingston, Saint Mary, Saint Thomas (Adm1)."
2005-0382-JAM,2005,382,,Natural,Meteorological,Storm,Tropical cyclone,,Emily,Jamaica,JAM,Caribbean,Americas,"Trelawny, Saint Catherine, Saint James, Manchester, Saint Elizabeth provinces",,,,,,,,,Kph,,,,,2005,7.0,18.0,2005,7.0,18.0,4.0,,2296.0,,2296.0,,,,,1000.0,1388.0,72.0714104526569,1,1638;1642;1643;1644;1647,,"Manchester, Saint Catherine, Saint Elizabeth, Saint James, Trelawny (Adm1)."
2005-0585-JAM,2005,585,,Natural,Meteorological,Storm,Tropical cyclone,,"Hurricane ""Wilma""",Jamaica,JAM,Caribbean,Americas,"Saint Thomas, Saint Catherine, Trelawny, Saint Andrew And Kingston provinces",,Flood,"Slide (land, mud, snow, rock)",,,,,,Kph,,,,,2005,10.0,19.0,2005,10.0,24.0,1.0,,100.0,,100.0,,,,,3500.0,4856.0,72.0714104526569,1,1640;1642;1646;1647,,"Saint Andrew And Kingston, Saint Catherine, Saint Thomas, Trelawny (Adm1)."
2007-0360-JAM,2007,360,TC-2007-000135,Natural,Meteorological,Storm,Tropical cyclone,,Dean,Jamaica,JAM,Caribbean,Americas,"Clarendon, Saint Thomas, Saint James, Saint Andrew And Kingston provinces",,Surge,Flood,Yes,,Yes,,,Kph,,,,,2007,8.0,20.0,2007,8.0,20.0,4.0,,32000.0,1188.0,33188.0,,,150000.0,196031.0,300000.0,392061.0,76.5186792040236,1,1636;1640;1644;1646,,"Clarendon, Saint Andrew And Kingston, Saint James, Saint Thomas (Adm1)."
2007-0523-JAM,2007,523,TC-2007-000198,Natural,Meteorological,Storm,Tropical cyclone,,Noel,Jamaica,JAM,Caribbean,Americas,"Saint Catherine, Clarendon, Manchester provinces",,,,,,,,,Kph,,,,,2007,10.0,28.0,2007,11.0,2.0,1.0,,,,,,,,,,,76.5186792040236,1,1636;1638;1642,,"Clarendon, Manchester, Saint Catherine (Adm1)."
2008-0338-JAM,2008,338,,Natural,Meteorological,Storm,Tropical cyclone,,"Tropical Storm ""Fay""",Jamaica,JAM,Caribbean,Americas,"Clarendon, Hanover, Manchester, Portland, Saint Andrew And Kingston, Saint Ann, Saint Catherine, Saint Elizabeth, Saint James, Saint Mary, Saint Thomas, Trelawny, Westmoreland provinces",,,,,,,,,Kph,,,,,2008,8.0,18.0,2008,8.0,24.0,1.0,,,,,,,,,,,79.4563043953641,1,1636;1637;1638;1639;1640;1641;1642;1643;1644;1645;1646;1647;1648,,"Clarendon, Hanover, Manchester, Portland, Saint Andrew And Kingston, Saint Ann, Saint Catherine, Saint Elizabeth, Saint James, Saint Mary, Saint Thomas, Trelawny, Westmoreland (Adm1)."
2008-0352-JAM,2008,352,TC-2008-000143,Natural,Meteorological,Storm,Tropical cyclone,,"Hurricane ""Gustav""",Jamaica,JAM,Caribbean,Americas,"Saint Catherine, Saint Andrew And Kingston, Portland, Saint Thomas, Saint Mary provinces",,Flood,Surge,Yes,,,,,Kph,,,,,2008,8.0,28.0,2008,8.0,29.0,12.0,,4000.0,,4000.0,,,,,66198.0,83314.0,79.4563043953641,1,1639;1640;1642;1645;1646,,"Portland, Saint Andrew And Kingston, Saint Catherine, Saint Mary, Saint Thomas (Adm1)."
2010-0501-JAM,2010,501,TC-2010-000192,Natural,Meteorological,Storm,Tropical cyclone,,Tropical storm 'Nicole',Jamaica,JAM,Caribbean,Americas,"Clarendon, Saint Catherine, Saint James, Hanover, Saint Mary, Saint Elizabeth, Saint Ann, Saint Andrew And Kingston, Westmoreland provinces",,Flood,"Slide (land, mud, snow, rock)",Yes,,,68.0,65.0,Kph,18.19,-77.29,,,2010,9.0,29.0,2010,9.0,30.0,15.0,26.0,2480.0,,2506.0,,,,,150000.0,186400.0,80.472285151979,1,1636;1637;1640;1641;1642;1643;1644;1645;1648,,"Clarendon, Hanover, Saint Andrew And Kingston, Saint Ann, Saint Catherine, Saint Elizabeth, Saint James, Saint Mary, Westmoreland (Adm1)."
2012-0410-JAM,2012,410,TC-2012-000180,Natural,Meteorological,Storm,Tropical cyclone,,Hurricane Sandy,Jamaica,JAM,Caribbean,Americas,"Clarendon, Hanover, Manchester, Portland, Saint Andrew And Kingston, Saint Ann, Saint Catherine, Saint Elizabeth, Saint Mary, Saint Thomas, Trelawny, Westmoreland provinces",,,,Yes,,,,,Kph,,,,,2012,10.0,24.0,2012,10.0,24.0,1.0,,215850.0,,215850.0,,,,,16542.0,19523.0,84.7304788978789,1,1636;1637;1638;1639;1640;1641;1642;1643;1645;1646;1647;1648,,"Clarendon, Hanover, Manchester, Portland, Saint Andrew And Kingston, Saint Ann, Saint Catherine, Saint Elizabeth, Saint Mary, Saint Thomas, Trelawny, Westmoreland (Adm1)."
2016-0355-JAM,2016,355,TC-2016-000106,Natural,Meteorological,Storm,Tropical cyclone,,Hurricane 'Matthew',Jamaica,JAM,Caribbean,Americas,St. Thomas and Portland,,,,Yes,,,,,Kph,,,,,2016,9.0,27.0,2016,10.0,3.0,,,125000.0,,125000.0,,,,,,,88.573452875574,1,1639;1646,,"Portland, Saint Thomas (Adm1)."
2017-0137-JAM,2017,137,,Natural,Meteorological,Storm,,,,Jamaica,JAM,Caribbean,Americas,"Clarendon, Kingston, Manchester, Portland, St. Ann, St. Catherine, St. Mary and St. Thomas.",,,,,,,,,Kph,,,,,2017,4.0,20.0,2017,4.0,23.0,,,5000.0,,5000.0,,,,,,,90.4601793133611,1,1636;1638;1639;1640;1641;1642;1645;1646,,"Clarendon, Manchester, Portland, Saint Andrew And Kingston, Saint Ann, Saint Catherine, Saint Mary, Saint Thomas (Adm1)."
