Dis No,Year,Seq,Glide,Disaster Group,Disaster Subgroup,Disaster Type,Disaster Subtype,Disaster Subsubtype,Event Name,Country,ISO,Region,Continent,Location,Origin,Associated Dis,Associated Dis2,OFDA Response,Appeal,Declaration,AID Contribution ('000 US$),Dis Mag Value,Dis Mag Scale,Latitude,Longitude,Local Time,River Basin,Start Year,Start Month,Start Day,End Year,End Month,End Day,Total Deaths,No Injured,No Affected,No Homeless,Total Affected,Reconstruction Costs ('000 US$),"Reconstruction Costs, Adjusted ('000 US$)",Insured Damages ('000 US$),"Insured Damages, Adjusted ('000 US$)",Total Damages ('000 US$),"Total Damages, Adjusted ('000 US$)",CPI,Adm Level,Admin1 Code,Admin2 Code,Geo Locations
2012-0380-UGA,2012,380,,Natural,Hydrological,Flood,Riverine flood,,,Uganda,UGA,Eastern Africa,Africa,"Agago, Kitgum, Lamwo, Pader provinces",Heavy rains,,,,,,,57981.0,Km2,2.65,32.72,,,2012,8.0,20.0,2012,9.0,7.0,,,15000.0,,15000.0,,,,,,,84.7304788978789,1,763;767;783;790,,"Agago, Kitgum, Lamwo, Pader (Adm1)."
2013-0197-UGA,2013,197,FL-2013-000055,Natural,Hydrological,Flood,Riverine flood,,,Uganda,UGA,Eastern Africa,Africa,Kasese province,Torrential rains,,,,,,,,Km2,,,,"Nyamwamba, Mubuku, Rwimi, Nyamugansi",2013,5.0,1.0,2013,5.0,5.0,13.0,,25445.0,,25445.0,,,,,3100.0,3606.0,85.9716422479773,1,3121,,Kasese (Adm1).
2016-0130-UGA,2016,130,,Natural,Hydrological,Flood,Riverine flood,,,Uganda,UGA,Eastern Africa,Africa,"Kyebando, Bwaise, Mulago, Kalerwe suburbs (Kawempe district, Kampala province), Kamwokya suburb (Central Kampala district, Kampala province), Kanamba, Kabaka parishes (Karusandara sub-county, Busongora district, Kasese province)",Heavy rains,,,,,,,,Km2,,,,Mubuka river,2016,4.0,13.0,2016,4.0,18.0,,,10000.0,,10000.0,,,,,2700.0,3048.0,88.573452875574,2,,42202;42207;42213,"Busongora, Central Kampala, Kawempe (Adm2)."
2017-0395-UGA,2017,395,,Natural,Hydrological,Flood,Flash flood,,,Uganda,UGA,Eastern Africa,Africa,"Rubanda district, Nfasha, Rukungiri district",Torrential rains,,,,,,,,Km2,,,,,2017,9.0,20.0,2017,9.0,27.0,17.0,14.0,,,14.0,,,,,,,90.4601793133611,1;2,42197,28420,Rukungiri (Adm1). Rubanda (Adm2).
2019-0179-UGA,2019,179,,Natural,Hydrological,Flood,Flash flood,,,Uganda,UGA,Eastern Africa,Africa,"Kabugundo, Nabeyo, Itanwa (Buyende and Kamuli districts)",Heavy rains,,,,,,,,Km2,,,,,2019,4.0,22.0,2019,4.0,23.0,15.0,,100.0,,100.0,,,,,,,94.3490924994534,1,756;760,,"Buyende, Kamuli (Adm1)."
2019-0254-UGA,2019,254,,Natural,Hydrological,Flood,Flash flood,,,Uganda,UGA,Eastern Africa,Africa,"Kikajjo, Lubowaa, Lufuka (Kampala)",,,,,,,,,Km2,,,,,2019,5.0,26.0,2019,5.0,29.0,8.0,,2500.0,,2500.0,,,,,,,94.3490924994534,2,,42210;42212,"Busiro, Kyadondo (Adm2)."
2019-0540-UGA,2019,540,,Natural,Hydrological,Flood,,,,Uganda,UGA,Eastern Africa,Africa,"Mukono, Bulambuli, Butaleja, Kasese, Iganga, Busia districts",,,,,,,,,Km2,,,,,2019,10.0,15.0,2019,11.0,6.0,3.0,,4750.0,,4750.0,,,,,,,94.3490924994534,1,752;758;1367;3110;3121;47071,,"Bulambuli, Busia, Butaleja, Iganga, Kasese, Mukono (Adm1)."
2019-0599-UGA,2019,599,FL-2019-000163,Natural,Hydrological,Flood,Flash flood,,,Uganda,UGA,Eastern Africa,Africa,"Busaru, Harugale sub-counties; Bundibugyo District, Bududa District ; Mbale district",Heavy rains,"Slide (land, mud, snow, rock)",,,,,,,Km2,,,,,2019,11.0,29.0,2019,12.0,7.0,36.0,,6000.0,,6000.0,,,,,,,94.3490924994534,1,754;1080;47085,,"Bududa, Bundibugyo, Mbale (Adm1)."
2019-0625-UGA,2019,625,,Natural,Hydrological,Flood,,,,Uganda,UGA,Eastern Africa,Africa,"Rwenzori sub-region (western Uganda), Mount-Elgon sub-region (eastern Uganda)",,"Slide (land, mud, snow, rock)",,,,,,,Km2,,,,,2019,12.0,18.0,2019,12.0,18.0,65.0,,65250.0,,65250.0,,,,,,,94.3490924994534,1,751;752;754;761;766;769;779;785;1080;3121;42180;47085,,"Bududa, Bukwo, Bulambuli, Bundibugyo, Kabarole, Kapchorwa, Kasese, Kween, Manafwa, Mbale, Ntoroko, Sironko (Adm1)."
2020-0164-UGA,2020,164,,Natural,Hydrological,Flood,,,,Uganda,UGA,Eastern Africa,Africa,Lake Victoria and the Lake Kyoga regions,Heavy rains,,,,,,,,Km2,,,,,2020,4.0,17.0,2020,5.0,5.0,5.0,,200.0,,200.0,,,,,,,95.5129674174503,1,42182,,Kampala (Adm1).
2020-0182-UGA,2020,182,,Natural,Hydrological,Flood,Flash flood,,,Uganda,UGA,Eastern Africa,Africa,"Kween District (central-east Uganda), Girigiri lower plains, Kasese District (South-western Uganda), Kabale District (South-western Uganda)",Heavy rains,"Slide (land, mud, snow, rock)",,,,,,,Km2,,,,"Sundet, Kere, Nyamwamba, Mubuku, Nyamughasana, Lhubiriha Rivers",2020,5.0,8.0,2020,5.0,8.0,3.0,,100000.0,,100000.0,,,,,,,95.5129674174503,1,766;3115;3121,,"Kabale, Kasese, Kween (Adm1)."
2020-0213-UGA,2020,213,,Natural,Hydrological,Flood,Riverine flood,,,Uganda,UGA,Eastern Africa,Africa,Kasese District,Heavy rains,"Slide (land, mud, snow, rock)",,,,,,47454.0,Km2,0.013,31.026,,Lhubiriha and Thako rivers,2020,5.0,21.0,2020,5.0,25.0,11.0,,25000.0,,25000.0,,,,,,,95.5129674174503,1,3121,,Kasese (Adm1).
2020-0385-UGA,2020,385,,Natural,Hydrological,Flood,,,,Uganda,UGA,Eastern Africa,Africa,Kasitu Sub County (Bundibugyo District),Heavy rains,,,,,,,,Km2,,,,,2020,8.0,19.0,2020,8.0,19.0,1.0,,4000.0,,4000.0,,,,,,,95.5129674174503,1,754,,Bundibugyo (Adm1).
2020-0522-UGA,2020,522,,Natural,Hydrological,Flood,,,,Uganda,UGA,Eastern Africa,Africa,Mbarara and Kasese Districts,Heavy rains,"Slide (land, mud, snow, rock)",,,,,,,Km2,,,,Kuruhe river,2020,11.0,21.0,2020,11.0,24.0,7.0,,2300.0,,2300.0,,,,,,,95.5129674174503,1,3121;47086,,"Kasese, Mbarara (Adm1)."
2021-0240-UGA,2021,240,,Natural,Hydrological,Flood,,,,Uganda,UGA,Eastern Africa,Africa,Butaleja District (Eastern Region); the Northern Region,Heavy rains,,,,,,,,Km2,,,,Manafwa and the Nakwasi Rivers,2021,5.0,6.0,2021,5.0,10.0,1.0,,75000.0,,75000.0,,,,,,,100.0,1,743;744;745;746;763;764;765;767;772;773;775;776;780;781;782;783;787;789;790;852;1057;1089;1364;1370;3104;3136;42201;47067;47071;47074;47080,,"Abim, Adjumani, Agago, Alebtong, Amolatar, Amudat, Amuru, Apac, Arua, Butaleja, Dokolo, Gulu, Kaabong, Kitgum, Koboko, Kole, Kotido, Lamwo, Lira, Maracha, Moroto, Moyo, Nakapiripirit, Napak, Nebbi, Nwoya, Otuke, Oyam, Pader, Yumbe, Zombo (Adm1)."
2021-0286-UGA,2021,286,,Natural,Hydrological,Flood,,,,Uganda,UGA,Eastern Africa,Africa,"Kilembe Town (Kasese District, Western Region)",Heavy rains,"Slide (land, mud, snow, rock)",,,,,,,Km2,,,,,2021,5.0,23.0,2021,5.0,23.0,3.0,1.0,133.0,,134.0,,,,,,,100.0,1,3121,,Kasese (Adm1).
2021-0637-UGA,2021,637,FL-2021-000153,Natural,Hydrological,Flood,,,,Uganda,UGA,Eastern Africa,Africa,"Sironko, Kapchorwa, Mbale, Kween, Kasese, Oyam, Koboko, Yumbe, Katakwi, Bukedea, Arua, Kibaale, Ibanda, Apac, Kabaale, Zombo, Kapelebyong districts",Heavy rains,"Slide (land, mud, snow, rock)",Hail,,,,,,Km2,,,,,2021,9.0,17.0,2021,9.0,22.0,1.0,72.0,41661.0,597.0,42330.0,,,,,,,100.0,1;2,746;761;766;782;785;787;788;1057;3115;3121;3123;42201;47072;47078;47080;47085,28442,"Apac, Arua, Bukedea, Ibanda, Kabale, Kapchorwa, Kasese, Katakwi, Kibaale, Koboko, Kween, Mbale, Oyam, Sironko, Yumbe, Zombo (Adm1). Kapelebyong (Adm2)."
2022-0053-UGA,2022,53,,Natural,Hydrological,Flood,Flash flood,,,Uganda,UGA,Eastern Africa,Africa,"Nyarusiza, Muramba and Bunagana (Kisoro District)",Heavy rains,"Slide (land, mud, snow, rock)",,,,,,,Km2,,,,,2022,1.0,24.0,2022,1.0,27.0,9.0,,1500.0,,1500.0,,,,,,,,1,3125,,Kisoro (Adm1).
2022-0481-UGA,2022,481,FL-2022-000275,Natural,Hydrological,Flood,,,,Uganda,UGA,Eastern Africa,Africa,"Mbale, Kapchorwa, Sironko, Bulambuli, Bukedea, Bududa and Butaleja districts",Heavy rains,,,,,,,,Km2,,,,Nabuyonga and Namatala Rivers,2022,7.0,30.0,2022,8.0,5.0,24.0,10.0,20949.0,,20959.0,,,,,,,,1,752;785;788;1080;47071;47085,,"Bududa, Bukedea, Bulambuli, Butaleja, Mbale, Sironko (Adm1)."
