Dis No,Year,Seq,Glide,Disaster Group,Disaster Subgroup,Disaster Type,Disaster Subtype,Disaster Subsubtype,Event Name,Country,ISO,Region,Continent,Location,Origin,Associated Dis,Associated Dis2,OFDA Response,Appeal,Declaration,AID Contribution ('000 US$),Dis Mag Value,Dis Mag Scale,Latitude,Longitude,Local Time,River Basin,Start Year,Start Month,Start Day,End Year,End Month,End Day,Total Deaths,No Injured,No Affected,No Homeless,Total Affected,Reconstruction Costs ('000 US$),"Reconstruction Costs, Adjusted ('000 US$)",Insured Damages ('000 US$),"Insured Damages, Adjusted ('000 US$)",Total Damages ('000 US$),"Total Damages, Adjusted ('000 US$)",CPI,Adm Level,Admin1 Code,Admin2 Code,Geo Locations
1982-0141-HND,1982,141,,Natural,Geophysical,Earthquake,Ground movement,,,Honduras,HND,Central America,Americas,Comayagua area,,,,,No,No,,5.0,Richter,14.53 N,87.72 W,,,1982,4.0,27.0,1982,4.0,27.0,,,500.0,,500.0,,,,,,,35.6128405860485,,,,
2007-0461-HND,2007,461,EQ-2007-000166,Natural,Geophysical,Earthquake,Ground movement,,,Honduras,HND,Central America,Americas,"El Progreso district (Yoro province), Santa Barbara, Las Vegas districts (Santa Barbara province)",,,,,,,,5.0,Richter,14.828,-87.12,11:59,,2007,9.0,15.0,2007,9.0,15.0,,18.0,,1865.0,1883.0,,,,,,,76.5186792040236,2,,17463;17477;17491,"El Progreso, Las Vegas, Santa Barbara (Adm2)."
2009-0205-HND,2009,205,EQ-2009-000108,Natural,Geophysical,Earthquake,Ground movement,,,Honduras,HND,Central America,Americas,"La Ceiba, Tela districts (Atlantida province), La Lima, Omoa, Puerto Cortes, San Pedro Sula districts (Cortes province), Jesus De Otoro, Guanaja, Roatan, Jose Santos Guardiola districts (Islas De Bahia province), Ceguaca, Chinda, Gualala, Ilama, Las Vegas, Petoa, San Jose De Colimas, Santa Barbara, Trinidad districts (Santa Barbara province), El Progreso, Olanchito districts (Yoro province)",,"Slide (land, mud, snow, rock)",,,,,,7.0,Richter,16.731,-86.217,02:24,,2009,5.0,28.0,2009,5.0,28.0,7.0,136.0,50000.0,,50136.0,,,,,100000.0,126304.0,79.1738027553029,2,,17212;17215;17287;17288;17291;17295;17334;17345;17346;17347;17456;17457;17461;17462;17463;17467;17471;17477;17479;17491;17494,"Ceguaca, Chinda, El Progreso, Gualala, Guanaja, Ilama, Jesus De Otoro, Jose Santos Guardiola, La Ceiba, La Lima, Las Vegas, Olanchito, Omoa, Petoa, Puerto Cortes, Roatan, San Jose De Colimas, San Pedro Sula, Santa Barbara, Tela, Trinidad (Adm2)."
